 VARIABLES = "x", "y", "t", "Value"
 ZONE I=                    9 , J=                    9 , K=                    1 DATAPACKING=POINT
  0.10000000149011612       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.20000000298023224       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.30000000447034836       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.40000000596046448       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.50000000745058060       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.60000000894069672       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.70000001043081284       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.80000001192092896       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.90000001341104507       0.10000000149011612       9.99999974737875164E-005 -0.99999995983671452     
  0.10000000149011612       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.20000000298023224       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.30000000447034836       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.40000000596046448       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.50000000745058060       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.60000000894069672       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.70000001043081284       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.80000001192092896       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.90000001341104507       0.20000000298023224       9.99999974737875164E-005   0.0000000000000000     
  0.10000000149011612       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.20000000298023224       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.30000000447034836       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.40000000596046448       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.50000000745058060       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.60000000894069672       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.70000001043081284       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.80000001192092896       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.90000001341104507       0.30000000447034836       9.99999974737875164E-005   0.0000000000000000     
  0.10000000149011612       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.20000000298023224       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.30000000447034836       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.40000000596046448       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.50000000745058060       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.60000000894069672       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.70000001043081284       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.80000001192092896       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.90000001341104507       0.40000000596046448       9.99999974737875164E-005   0.0000000000000000     
  0.10000000149011612       0.50000000745058060       9.99999974737875164E-005   0.0000000000000000     
  0.20000000298023224       0.50000000745058060       9.99999974737875164E-005   0.0000000000000000     
  0.30000000447034836       0.50000000745058060       9.99999974737875164E-005   0.0000000000000000     
  0.40000000596046448       0.50000000745058060       9.99999974737875164E-005   0.0000000000000000     
  0.50000000745058060       0.50000000745058060       9.99999974737875164E-005   0.0000000000000000     
  0.60000000894069672       0.50000000745058060       9.99999974737875164E-005   0.0000000000000000     
