  0.10000000000000001         2.36999988555908203E-003     1153.0000000000000          1000.0000000000000          1.5000000000000000          1.0523505652557750          363.91033977309809     
  0.20000000000000001         2.36973688511896803E-003     1152.9999999999354          999.88902934486555          1.5001664744565508          1.0525843681965052          363.88527178885579     
  0.30000000000000004         2.36973688511913326E-003     1152.9999999998731          999.88902934497230          1.5001664744564420          1.0528585372733696          363.88527178887216     
  0.40000000000000002         2.36973688511930717E-003     1152.9999999998063          999.88902934508678          1.5001664744563243          1.0531800008974481          363.88527178888990     
  0.50000000000000000         2.36973688511950189E-003     1152.9999999997299          999.88902934523583          1.5001664744561747          1.0535568613450406          363.88527178891246     
  0.60000000000000009         2.36973688511966409E-003     1152.9999999996689          999.88902934536009          1.5001664744560534          1.0539985878918456          363.88527178893071     
  0.70000000000000007         2.36973688511986575E-003     1152.9999999995889          999.88902934549617          1.5001664744559111          1.0545162395574932          363.88527178895214     
  0.80000000000000004         2.36973688512012292E-003     1152.9999999994820          999.88902934569921          1.5001664744557013          1.0551227211732956          363.88527178898374     
  0.90000000000000002         2.36973688512047724E-003     1152.9999999993283          999.88902934597911          1.5001664744554033          1.0558330766208175          363.88527178902859     
   1.0000000000000000         2.36973688512100633E-003     1152.9999999990989          999.88902934638759          1.5001664744549659          1.0566648230714528          363.88527178909447     
   1.1000000000000001         2.36973688512178522E-003     1152.9999999987535          999.88902934698365          1.5001664744543159          1.0576383298048975          363.88527178919236     
   1.2000000000000002         2.36973688512295746E-003     1152.9999999982388          999.88902934785301          1.5001664744533649          1.0587772445844392          363.88527178933555     
   1.3000000000000000         2.36973688512457899E-003     1152.9999999975214          999.88902934906707          1.5001664744520342          1.0601089694687031          363.88527178953592     
   1.4000000000000001         2.36973688512699589E-003     1152.9999999964550          999.88902935086276          1.5001664744500647          1.0616651861455990          363.88527178983247     
   1.5000000000000000         2.36973688513060715E-003     1152.9999999948661          999.88902935352166          1.5001664744471457          1.0634824281323063          363.88527179027204     
   1.6000000000000001         2.36973688513589893E-003     1152.9999999925310          999.88902935744863          1.5001664744428367          1.0656026931809388          363.88527179092085     
   1.7000000000000002         2.36973688514362409E-003     1152.9999999891011          999.88902936321949          1.5001664744364902          1.0680740835853586          363.88527179187651     
   1.8000000000000000         2.36973688515504334E-003     1152.9999999840513          999.88902937173623          1.5001664744271455          1.0709514543674343          363.88527179328366     
   1.9000000000000001         2.36973688517188490E-003     1152.9999999766144          999.88902938428339          1.5001664744133876          1.0742970390684816          363.88527179535532     
   2.0000000000000000         2.36973688519663550E-003     1152.9999999656607          999.88902940274409          1.5001664743931213          1.0781810096460589          363.88527179840696     
   2.1000000000000001         2.36973688523309158E-003     1152.9999999495337          999.88902942993013          1.5001664743632839          1.0826819104622893          363.88527180289992     
   2.2000000000000002         2.36973688528679472E-003     1152.9999999257955          999.88902946996893          1.5001664743193606          1.0878868865118405          363.88527180951382     
   2.3000000000000003         2.36973688536587079E-003     1152.9999998908586          999.88902952889953          1.5001664742547260          1.0938916033558941          363.88527181924650     
   2.4000000000000004         2.36973688548222303E-003     1152.9999998394778          999.88902961557892          1.5001664741596792          1.1007997320245784          363.88527183355859     
   2.5000000000000000         2.36973688565335306E-003     1152.9999997639613          999.88902974300038          1.5001664740200047          1.1087218489964246          363.88527185459071     
   2.6000000000000001         2.36973688590486195E-003     1152.9999996530601          999.88902993015972          1.5001664738149196          1.1177735835297335          363.88527188547232     
   2.7000000000000002         2.36973688627416419E-003     1152.9999994903587          999.88903020479870          1.5001664735140978          1.1280728384559757          363.88527193076993     
   2.8000000000000003         2.36973688681587540E-003     1152.9999992519486          999.88903060734356          1.5001664730733928          1.1397359245892520          363.88527199713110     
   2.9000000000000004         2.36973688760952570E-003     1152.9999989030766          999.88903119657277          1.5001664724286670          1.1528724934288952          363.88527209421363     
   3.0000000000000000         2.36973688877067804E-003     1152.9999983933619          999.88903205776126          1.5001664714869782          1.1675792384120141          363.88527223601272     
   3.1000000000000001         2.36973689046676705E-003     1152.9999976499992          999.88903331419431          1.5001664701141124          1.1839324697379621          363.88527244273820     
   3.2000000000000002         2.36973689293963272E-003     1152.9999965681411          999.88903514356866          1.5001664681168994          1.2019798532002879          363.88527274347763     
   3.3000000000000003         2.36973689653738806E-003     1152.9999949973392          999.88903780105318          1.5001664652183586          1.2217318290900321          363.88527317993862     
   3.4000000000000004         2.36973690175915118E-003     1152.9999927226272          999.88904165155714          1.5001664610230392          1.2431534658866081          363.88527381166790     
   3.5000000000000000         2.36973690931753782E-003     1152.9999894382288          999.88904721462882          1.5001664549689093          1.2661577091480414          363.88527472329605     
   3.6000000000000001         2.36973692022539057E-003     1152.9999847112686          999.88905522649020          1.5001664462610576          1.2906010978649358          363.88527603452042     
   3.7000000000000002         2.36973693591510789E-003     1152.9999779321117          999.88906672506187          1.5001664337810674          1.3162829749715843          363.88527791375174     
   3.8000000000000003         2.36973695840189376E-003     1152.9999682468081          999.88908316580148          1.5001664159638943          1.3429489696557300          363.88528059665356     
   3.9000000000000004         2.36973699050542020E-003     1152.9999544658626          999.88910657831400          1.5001663906318468          1.3702990713863712          363.88528441114187     
   4.0000000000000000         2.36973703614859433E-003     1152.9999349419184          999.88913977664470          1.5001663547722510          1.3980000019073486          363.88528981086370     
   4.1000000000000005         2.36973710075764074E-003     1152.9999074067837          999.88918663977188          1.5001663042416293          1.4257009324283263          363.88529741974202     
   4.2000000000000002         2.36973719179414156E-003     1152.9998687557379          999.88925248333260          1.5001662333746093          1.4530510341589673          363.88530809086615     
   4.2999999999999998         2.36973731945843563E-003     1152.9998147636306          999.88934454938794          1.5001661344697796          1.4797170288431130          363.88532298391135     
   4.4000000000000004         2.36973749761403528E-003     1152.9997397133027          999.88947264810565          1.5001659971174666          1.5053989059497617          363.88534366636185     
   4.5000000000000000         2.36973774499620949E-003     1152.9996359116542          999.88964999427424          1.5001658073251161          1.5298422946666559          363.88537224521070     
   4.6000000000000005         2.36973808678432075E-003     1152.9994930622076          999.88989429276910          1.5001655463843513          1.5528465379280894          363.88541153755801     
   4.7000000000000002         2.36973855663847851E-003     1152.9992974550657          999.89022914105908          1.5001651894095809          1.5742681747246652          363.88546529066696     
   4.8000000000000007         2.36973919932667977E-003     1152.9990309250850          999.89068583436165          1.5001647034598962          1.5940201506144096          363.88553846476850     
   4.9000000000000004         2.36974007410128192E-003     1152.9986695166479          999.89130568072710          1.5001640451338971          1.6120675340767352          363.88563759523299     
   5.0000000000000000         2.36974125902304896E-003     1152.9981817781393          999.89214296007106          1.5001631574996195          1.6284207654026832          363.88577125486262     
   5.1000000000000005         2.36974285648120300E-003     1152.9975265900766          999.89326869462150          1.5001619661876333          1.6431275103858021          363.88595064219533     
   5.2000000000000002         2.36974500021842243E-003     1152.9966504075535          999.89477543892031          1.5001603744337206          1.6562640792254455          363.88619032798374     
   5.3000000000000007         2.36974786424539157E-003     1152.9954837688151          999.89678334801204          1.5001582568061256          1.6679271653587215          363.88650919975618     
   5.4000000000000004         2.36975167412177470E-003     1152.9939368865391          999.89944784410784          1.5001554512895150          1.6782264202849639          363.88693165383199     
   5.5000000000000000         2.36975672119371563E-003     1152.9918940953460          999.90296927749068          1.5001517493210539          1.6872781548182727          363.88748909572291     
