  0.10000000149011612          0.0000000000000000     
  0.20000000298023224          0.0000000000000000     
  0.30000000447034836          0.0000000000000000     
  0.40000000596046448          0.0000000000000000     
  0.50000000745058060          0.0000000000000000     
  0.60000000894069672          0.0000000000000000     
  0.70000001043081284          0.0000000000000000     
  0.80000001192092896          0.0000000000000000     
  0.90000001341104507          0.0000000000000000     
   1.0000000149011612          0.0000000000000000     
   1.1000000163912773          0.0000000000000000     
   1.2000000178813934          0.0000000000000000     
   1.3000000193715096          0.0000000000000000     
   1.4000000208616257          0.0000000000000000     
   1.5000000223517418          0.0000000000000000     
   1.6000000238418579          0.0000000000000000     
   1.7000000253319740          0.0000000000000000     
   1.8000000268220901          0.0000000000000000     
   1.9000000283122063          0.0000000000000000     
   2.0000000298023224          0.0000000000000000     
   2.1000000312924385          0.0000000000000000     
   2.2000000327825546          0.0000000000000000     
   2.3000000342726707          0.0000000000000000     
   2.4000000357627869          0.0000000000000000     
   2.5000000372529030          0.0000000000000000     
   2.6000000387430191          0.0000000000000000     
   2.7000000402331352          0.0000000000000000     
   2.8000000417232513          0.0000000000000000     
   2.9000000432133675          0.0000000000000000     
   3.0000000447034836          0.0000000000000000     
   3.1000000461935997          0.0000000000000000     
   3.2000000476837158          0.0000000000000000     
   3.3000000491738319          0.0000000000000000     
   3.4000000506639481          0.0000000000000000     
   3.5000000521540642          0.0000000000000000     
   3.6000000536441803          0.0000000000000000     
   3.7000000551342964          0.0000000000000000     
   3.8000000566244125          0.0000000000000000     
   3.9000000581145287          0.0000000000000000     
