 VARIABLES = "x", "y", "Value"
 ZONE I=                  100 , J=                  100 DATAPACKING=POINT
  0.10000000000000001       0.10000000000000001        1290.6010978649358     
  0.20000000000000001       0.10000000000000001        1304.8358312822320     
  0.30000000000000004       0.10000000000000001        1328.2134733461432     
  0.40000000000000002       0.10000000000000001        1354.7462026892049     
  0.50000000000000000       0.10000000000000001        1382.2744899915256     
  0.60000000000000009       0.10000000000000001        1410.0773238449597     
  0.70000000000000007       0.10000000000000001        1437.7472611039807     
  0.80000000000000004       0.10000000000000001        1464.9345734707192     
  0.90000000000000002       0.10000000000000001        1491.3193695550488     
   1.0000000000000000       0.10000000000000001        1516.6202393155829     
   1.1000000000000001       0.10000000000000001        1540.6042341814941     
   1.2000000000000002       0.10000000000000001        1563.0930362969978     
   1.3000000000000000       0.10000000000000001        1583.9647910743604     
   1.4000000000000001       0.10000000000000001        1603.1520418986001     
   1.5000000000000000       0.10000000000000001        1620.6366103137539     
   1.6000000000000001       0.10000000000000001        1636.4424363308551     
   1.7000000000000002       0.10000000000000001        1650.6273835154411     
   1.8000000000000000       0.10000000000000001        1663.2748742289814     
   1.9000000000000001       0.10000000000000001        1674.4860112016761     
   2.0000000000000000       0.10000000000000001        1684.3726153869209     
   2.1000000000000001       0.10000000000000001        1693.0514045723987     
   2.2000000000000002       0.10000000000000001        1700.6393733267994     
   2.3000000000000003       0.10000000000000001        1707.2503190501654     
   2.4000000000000004       0.10000000000000001        1712.9923879566713     
   2.5000000000000000       0.10000000000000001        1717.9664797766218     
   2.6000000000000001       0.10000000000000001        1722.2655328109395     
   2.7000000000000002       0.10000000000000001        1727.3546955536217     
   2.8000000000000003       0.10000000000000001        4485.3268778711490     
   2.9000000000000004       0.10000000000000001        3683.7813124851855     
   3.0000000000000000       0.10000000000000001        3573.7328083834850     
   3.1000000000000001       0.10000000000000001        3566.8659487843711     
   3.2000000000000002       0.10000000000000001        3569.5204350771692     
   3.3000000000000003       0.10000000000000001        3572.4078655758467     
   3.4000000000000004       0.10000000000000001        3574.9134975740467     
   3.5000000000000000       0.10000000000000001        3577.0588500561053     
   3.6000000000000001       0.10000000000000001        3578.8943715493156     
   3.7000000000000002       0.10000000000000001        3580.4648195756627     
   3.8000000000000003       0.10000000000000001        3581.8086240040939     
   3.9000000000000004       0.10000000000000001        3582.9587276140696     
   4.0000000000000000       0.10000000000000001        3583.9433550240019     
   4.1000000000000005       0.10000000000000001        3584.7866743754780     
   4.2000000000000002       0.10000000000000001        3585.5093680479818     
   4.2999999999999998       0.10000000000000001        3586.1291255126703     
   4.4000000000000004       0.10000000000000001        3586.6610687798238     
   4.5000000000000000       0.10000000000000001        3587.1181192624058     
   4.6000000000000005       0.10000000000000001        3587.5113137122648     
   4.7000000000000002       0.10000000000000001        3587.8500759414319     
   4.8000000000000007       0.10000000000000001        3588.1424502296700     
   4.9000000000000004       0.10000000000000001        3588.3953015976522     
   5.0000000000000000       0.10000000000000001        3588.6144874811193     
   5.1000000000000005       0.10000000000000001        3588.8050047621227     
   5.2000000000000002       0.10000000000000001        3588.9711156024837     
   5.3000000000000007       0.10000000000000001        3589.1164550642598     
   5.4000000000000004       0.10000000000000001        3589.2441231038797     
   5.5000000000000000       0.10000000000000001        3589.3567631704518     
   5.6000000000000005       0.10000000000000001        3589.4566293324879     
   5.7000000000000002       0.10000000000000001        3589.5456435866772     
   5.8000000000000007       0.10000000000000001        3589.6254447705628     
   5.9000000000000004       0.10000000000000001        3589.6974302985918     
   6.0000000000000000       0.10000000000000001        3589.7627917671443     
   6.1000000000000005       0.10000000000000001        3589.8225453228615     
   6.2000000000000002       0.10000000000000001        3589.8775575615377     
   6.3000000000000007       0.10000000000000001        3589.9285676120485     
   6.4000000000000004       0.10000000000000001        3589.9762059642471     
   6.5000000000000000       0.10000000000000001        3590.0210105213991     
   6.6000000000000005       0.10000000000000001        3590.0634402830988     
   6.7000000000000002       0.10000000000000001        3590.1038870087709     
   6.8000000000000007       0.10000000000000001        3590.1426851589495     
   6.9000000000000004       0.10000000000000001        3590.1801203668751     
   7.0000000000000000       0.10000000000000001        3590.2164366579054     
   7.1000000000000005       0.10000000000000001        3590.2518425972794     
   7.2000000000000002       0.10000000000000001        3590.2865165222415     
   7.3000000000000007       0.10000000000000001        3590.3206109842636     
   7.4000000000000004       0.10000000000000001        3590.3542565039793     
   7.5000000000000000       0.10000000000000001        3590.3875647073387     
   7.6000000000000005       0.10000000000000001        3590.4206308791167     
   7.7000000000000002       0.10000000000000001        3590.4535359146921     
   7.8000000000000007       0.10000000000000001        3590.4863475634447     
   7.9000000000000004       0.10000000000000001        3590.5191207257608     
   8.0000000000000000       0.10000000000000001        3590.5518963353766     
   8.0999999999999996       0.10000000000000001        3590.5846979877069     
   8.2000000000000011       0.10000000000000001        3590.6175248652894     
   8.3000000000000007       0.10000000000000001        3590.6503385336500     
   8.4000000000000004       0.10000000000000001        3590.6830396350197     
   8.5000000000000000       0.10000000000000001        3590.7154281004637     
   8.5999999999999996       0.10000000000000001        3590.7471368368288     
   8.7000000000000011       0.10000000000000001        3590.7775233315047     
   8.8000000000000007       0.10000000000000001        3590.8054954991489     
   8.9000000000000004       0.10000000000000001        3590.8292363036121     
