  0.10000000000000001         2.36999988555908203E-003     1153.0000000000000          1000.0000000000000          1.5001664744566809     
  0.20000000000000001         2.52981893112456252E-003     1081.8495998532176          1137.7524821606394          1.3634012815785048     
  0.30000000000000004         2.73698123556334995E-003     1003.0657585960161          1327.7841111768016          1.2171316823372544     
  0.40000000000000002         2.94905902461149337E-003     934.47726705287948          1535.8999022871180          1.0943720751914880     
  0.50000000000000000         3.12252412900307494E-003     885.59101557569034          1716.1767540245019          1.0095807979296121     
  0.60000000000000009         3.14256037745244948E-003     880.10101173889018          1737.9938898173812          1.0001984995182651     
  0.70000000000000007         3.14135825664260378E-003     880.06630604689815          1737.4165664670199          1.0001338696942703     
  0.80000000000000004         3.14029598852053494E-003     880.02918837299296          1736.9041071035674          1.0000700790282060     
  0.90000000000000002         3.13965987802719212E-003     880.00619311292155          1736.5988088702675          1.0000305478680951     
   1.0000000000000000         3.13919575216766583E-003     880.04886892209504          1736.2628346930680          1.0001018701967319     
   1.1000000000000001         3.13912592400916084E-003     880.01541590065528          1736.2953674753830          1.0000433618990989     
   1.2000000000000002         3.13907608603680808E-003     880.06248915930314          1736.1758203124871          1.0001233473961737     
   1.3000000000000000         3.13923205751181437E-003     880.02426223009820          1736.3341640696751          1.0000591476793148     
   1.4000000000000001         3.13948121323917540E-003     880.01702605090145          1736.4815194869145          1.0000481758541708     
   1.5000000000000000         3.13984313355169988E-003     880.01794112075402          1736.6768469131612          1.0000506134939189     
   1.6000000000000001         3.14021765890444386E-003     880.10168806637057          1736.7186770921076          1.0001933856209648     
   1.7000000000000002         3.14036865782578532E-003     880.01622480672984          1736.9722574007492          1.0000472991272873     
   1.8000000000000000         3.14018200941311009E-003     880.03536995280399          1736.8338394778721          1.0000791840604628     
   1.9000000000000001         3.13993353385125804E-003     880.07731909239203          1736.6167864526635          1.0001497822862186     
   2.0000000000000000         3.13957693104094642E-003     880.10805687001516          1736.3614531664234          1.0002014486372208     
   2.1000000000000001         3.13905358280424296E-003     880.03077259233555          1736.2260796019211          1.0000692442319570     
   2.2000000000000002         3.13812079638253532E-003     880.11210675791506          1735.5502924967157          1.0002077330451058     
   2.3000000000000003         3.13708138343456872E-003     880.04512173431783          1735.1070787789067          1.0000936682545429     
   2.4000000000000004         3.13581872507289524E-003     880.11657758682725          1734.2695955289387          1.0002149845347399     
   2.5000000000000000         3.13462755708787634E-003     880.10372092883790          1733.6358018071883          1.0001931664561643     
   2.6000000000000001         3.13359978798360668E-003     880.08668946354078          1733.0973014887002          1.0001651783778109     
   2.7000000000000002         3.13306999133599728E-003     880.04184146226407          1732.8895784504878          1.0000895987177942     
   2.8000000000000003         3.13285237755032064E-003     879.98655059647831          1732.8563773452879          1.0000016152467910     
   2.9000000000000004         3.13349196188447698E-003     880.07147561625777          1733.0453479224552          1.0001456721832178     
   3.0000000000000000         3.13556347430476914E-003     880.02103407277878          1734.3127358805364          1.0000532608221075     
   3.1000000000000001         3.13937968193036404E-003     880.08316311115050          1736.3189983328384          1.0001539659768215     
   3.2000000000000002         3.14555136666012881E-003     880.06525585812642          1739.7798898791261          1.0001199699974894     
   3.3000000000000003         3.15470273844816297E-003     880.11547661942984          1744.7694797818651          1.0001976674056208     
   3.4000000000000004         3.16742669247551843E-003     880.07193695931710          1751.9336344687792          1.0001119568467096     
   3.5000000000000000         3.18420318177985813E-003     880.12665408766657          1761.1641211219630          1.0001879793355255     
   3.6000000000000001         3.20519814678459081E-003     880.06151100204272          1772.9774698057652          1.0000572133069121     
   3.7000000000000002         3.23012307311318055E-003     880.11485027421747          1786.7259124068646          1.0001287270612329     
   3.8000000000000003         3.25802318638277171E-003     880.08425928550855          1802.2983934209437          1.0000552104712503     
   3.9000000000000004         3.28706395636134407E-003     880.08065511786117          1818.4629171852971          1.0000237476200633     
   4.0000000000000000         3.31444102191898442E-003     880.15274637524749          1833.5553669805786          1.0001201278139225     
   4.1000000000000005         3.33620164009567222E-003     880.16925900563467          1845.6436555382154          1.0001252702742991     
   4.2000000000000002         3.34869912870739252E-003     881.00116748493565          1850.8676515203515          1.0015274380194594     
   4.2999999999999998         3.35667413967427998E-003     882.70025448266438          1851.7515181004126          1.0044133451207664     
   4.4000000000000004         3.36369411317631725E-003     884.69439447004697          1851.4834173445354          1.0078075223375371     
   4.5000000000000000         3.37082386056920900E-003     886.82517665077478          1850.9883112367479          1.0114401551260077     
   4.6000000000000005         3.37844656894065306E-003     889.05425379827557          1850.5599988782683          1.0152457785220281     
   4.7000000000000002         3.38672855798171236E-003     891.37613898519442          1850.3036779293309          1.0192147007899726     
   4.8000000000000007         3.39576400313727897E-003     893.79439046555262          1850.2650317922978          1.0233528186135308     
   4.9000000000000004         3.40561942083254668E-003     896.31427769449795          1850.4690745353159          1.0276694388068590     
   5.0000000000000000         3.41634451405494486E-003     898.94023254365698          1850.9313404685843          1.0321729636313015     
   5.1000000000000005         3.42797315353310849E-003     901.67488828822445          1851.6610837105175          1.0368690639174152     
   5.2000000000000002         3.44052187898548703E-003     904.51870006969250          1852.6621181689538          1.0417597817439324     
   5.3000000000000007         3.45398806268888735E-003     907.46982370188175          1853.9327766503329          1.0468431194848589     
   5.4000000000000004         3.46834837501198241E-003     910.52414709519678          1855.4654295891464          1.0521129755290977     
   5.5000000000000000         3.48355774113695213E-003     913.67543255726821          1857.2457736271333          1.0575593536649786     
   5.6000000000000005         3.49954884156969100E-003     916.91554581836601          1859.2520581637759          1.0631687823248139     
   5.7000000000000002         3.51623217589619886E-003     920.23475206206558          1861.4544105741854          1.0689248799055571     
   5.8000000000000007         3.53349670820615790E-003     923.62206017786241          1863.8144030045228          1.0748090061892459     
   5.9000000000000004         3.55121111773924140E-003     927.06559688604057          1866.2849671908627          1.0808009496325879     
   6.0000000000000000         3.56922567950872889E-003     930.55299333618427          1868.8107180838058          1.0868796131948482     
   6.1000000000000005         3.58737479212452174E-003     934.07176855595810          1871.3287042841960          1.0930236737195393     
   6.2000000000000002         3.60548015129717172E-003     937.60969669976953          1873.7695690696264          1.0992121996264781     
   6.3000000000000007         3.62335453692228275E-003     941.15514819058035          1876.0590790864655          1.1054252186618116     
   6.4000000000000004         3.64080614055583467E-003     944.69739819555355          1878.1199551967129          1.1116442323681457     
   6.5000000000000000         3.65764331185062554E-003     948.22689898518740          1879.8739195104633          1.1178526772656512     
   6.6000000000000005         3.67367955232410703E-003     951.73551516307009          1881.2438548812488          1.1240363344940707     
   6.7000000000000002         3.68873853920001190E-003     955.21672219896573          1882.1559603622682          1.1301836896739490     
   6.8000000000000007         3.70265892806959833E-003     958.66576903257169          1882.5417808035477          1.1362862430343099     
   6.9000000000000004         3.71529866729001590E-003     962.07980487424686          1882.3399925353206          1.1423387669077008     
   7.0000000000000000         3.72653856427807581E-003     965.45796908717909          1881.4978402952552          1.1483395044132361     
   7.1000000000000005         3.73628487641411607E-003     968.80144173248436          1879.9721423983137          1.1542903006231708     
   7.2000000000000002         3.74447075608903574E-003     972.11345156860398          1877.7298099090719          1.1601966567047390     
   7.3000000000000007         3.75105645597984070E-003     975.39923848675187          1874.7478589020886          1.1660676990359249     
   7.4000000000000004         3.75602828935419752E-003     978.66596877545510          1871.0129299707924          1.1719160591846545     
   7.5000000000000000         3.75939643142687418E-003     981.92260419153888          1866.5203628438342          1.1777576664789851     
   7.6000000000000005         3.76119173113358086E-003     985.17972925382151          1861.2729030598286          1.1836114618695737     
   7.7000000000000002         3.76146176852685437E-003     988.44934497386794          1855.2791390938662          1.1894990489283845     
   7.8000000000000007         3.76026643382776403E-003     991.74464087588103          1848.5517795963542          1.1954443042846497     
   7.9000000000000004         3.75767331553740090E-003     995.07976026963740          1841.1058797587625          1.2014729750948416     
   8.0000000000000000         3.75375316585640530E-003     998.46957628929829          1832.9571123958269          1.2076122954267146     
   8.0999999999999996         3.74857566390780859E-003     1001.9294986319783          1824.1201529535495          1.2138906576840103     
   8.2000000000000011         3.74220562477587055E-003     1005.4753342496356          1814.6072083288775          1.2203373814041145     
   8.3000000000000007         3.73469970932380950E-003     1009.1232311978918          1804.4266665013486          1.2269826331653777     
   8.4000000000000004         3.72610357854559742E-003     1012.8897460340481          1793.5817751574211          1.2338575727951535     
   8.5000000000000000         3.71644930506899451E-003     1016.7920953856094          1782.0691671312566          1.2409948397041328     
   8.5999999999999996         3.70575269456109276E-003     1020.8486871622549          1769.8769278236591          1.2484295595943773     
   8.7000000000000011         3.69400996176868276E-003     1025.0800847297960          1756.9817262631680          1.2562011621080755     
   8.8000000000000007         3.68119291472207913E-003     1029.5106510548289          1743.3442772018525          1.2643564792015229     
   8.9000000000000004         3.66724136814240405E-003     1034.1712694188936          1728.9020201198252          1.2729548815511200     
   9.0000000000000000         3.65205084005102007E-003     1039.1037747638663          1713.5573214349740          1.2820766695973402     
   9.0999999999999996         3.63545253378763384E-003     1044.3681080336894          1697.1586198740047          1.2918366732245370     
   9.2000000000000011         3.61718091890197123E-003     1050.0538191436256          1679.4705663623899          1.3024062204939719     
   9.3000000000000007         3.59682143847282320E-003     1056.2985776803839          1660.1270444680515          1.3140486901148212     
   9.4000000000000004         3.57372604739435726E-003     1063.3182113575767          1638.5573497471046          1.3271776013207190     
   9.5000000000000000         3.54687528140369820E-003     1071.4564637363967          1613.8692629035088          1.3424536458568888     
   9.6000000000000014         3.51464702862182114E-003     1081.2706951352811          1584.6595423500019          1.3609535147459251     
   9.7000000000000011         3.47440985751703646E-003     1093.6892247548237          1548.6926921847169          1.3844836106171308     
   9.8000000000000007         3.42175159166761703E-003     1110.3283861108316          1502.3156072812053          1.4162211575349606     
   9.9000000000000004         3.34885072823520001E-003     1134.2165433900202          1439.2772408241094          1.4622028606753525     
   10.000000000000000         3.27594986480278299E-003     390.75000000000102          1000.0000000000000         0.59772799376795116     
