  0.10000000149011612      ,  0.75000000000000000     
  0.20000000298023224      ,   0.0000000000000000     
  0.30000000447034836      ,  0.25000000000000000     
  0.40000000596046448      ,   1.0000000000000000     
  0.50000000745058060      ,   1.0000000000000000     
  0.60000000894069672      ,   1.0000000000000000     
  0.70000001043081284      ,   1.0000000000000000     
  0.80000001192092896      ,   1.0000000000000000     
  0.90000001341104507      ,   1.0000000000000000     
   1.0000000149011612      ,   1.0000000000000000     
   1.1000000163912773      ,   1.0000000000000000     
   1.2000000178813934      ,   1.0000000000000000     
   1.3000000193715096      ,   1.0000000000000000     
   1.4000000208616257      ,   1.0000000000000000     
   1.5000000223517418      ,   1.0000000000000000     
   1.6000000238418579      ,   1.0000000000000000     
   1.7000000253319740      ,   1.0000000000000000     
   1.8000000268220901      ,   1.0000000000000000     
   1.9000000283122063      ,   1.0000000000000000     
   2.0000000298023224      ,   1.0000000000000000     
   2.1000000312924385      ,   1.0000000000000000     
   2.2000000327825546      ,   1.0000000000000000     
   2.3000000342726707      ,   1.0000000000000000     
   2.4000000357627869      ,   1.0000000000000000     
   2.5000000372529030      ,   1.0000000000000000     
   2.6000000387430191      ,   1.0000000000000000     
   2.7000000402331352      ,   1.0000000000000000     
   2.8000000417232513      ,   1.0000000000000000     
   2.9000000432133675      ,   1.0000000000000000     
   3.0000000447034836      ,   1.0000000000000000     
   3.1000000461935997      ,   1.0000000000000000     
   3.2000000476837158      ,   1.0000000000000000     
   3.3000000491738319      ,   1.0000000000000000     
   3.4000000506639481      ,   1.0000000000000000     
   3.5000000521540642      ,   1.0000000000000000     
   3.6000000536441803      ,   1.0000000000000000     
   3.7000000551342964      ,   1.0000000000000000     
   3.8000000566244125      ,   1.0000000000000000     
   3.9000000581145287      ,   1.0000000000000000     
   4.0000000596046448      ,   1.0000000000000000     
   4.1000000610947609      ,   1.0000000000000000     
   4.2000000625848770      ,   1.0000000000000000     
   4.3000000640749931      ,   1.0000000000000000     
   4.4000000655651093      ,   1.0000000000000000     
   4.5000000670552254      ,   1.0000000000000000     
   4.6000000685453415      ,   1.0000000000000000     
   4.7000000700354576      ,   1.0000000000000000     
   4.8000000715255737      ,   0.0000000000000000     
   4.9000000730156898      ,  0.75000000000000000     
