 VARIABLES = "x", "y", "t", "Value"
 ZONE I=                    9 , J=                    9 , K=                    1 DATAPACKING=POINT
  0.20000000298023224       0.40000000596046448       9.99999974737875164E-005 -1.79702191314677340E-008
  0.30000000447034836       0.40000000596046448       9.99999974737875164E-005 -5.55969529764959405E-008
  0.40000000596046448       0.40000000596046448       9.99999974737875164E-005 -6.35687167870753963E-008
  0.50000000745058060       0.40000000596046448       9.99999974737875164E-005 -6.11578621572767598E-008
  0.60000000894069672       0.40000000596046448       9.99999974737875164E-005  2.01807320389253142E-008
  0.70000001043081284       0.40000000596046448       9.99999974737875164E-005  1.02129118200186105E-007
  0.80000001192092896       0.40000000596046448       9.99999974737875164E-005  2.12941109927005509E-007
  0.90000001341104507       0.40000000596046448       9.99999974737875164E-005  3.59999967352488295E-007
  0.10000000149011612       0.50000000745058060       9.99999974737875164E-005  4.99999954656233742E-008
  0.20000000298023224       0.50000000745058060       9.99999974737875164E-005 -2.46464038350104599E-008
  0.30000000447034836       0.50000000745058060       9.99999974737875164E-005 -8.15420833234356000E-008
  0.40000000596046448       0.50000000745058060       9.99999974737875164E-005 -9.41816183259647279E-008
  0.50000000745058060       0.50000000745058060       9.99999974737875164E-005 -7.30466626037096938E-008
  0.60000000894069672       0.50000000745058060       9.99999974737875164E-005  3.18453309818884119E-008
  0.70000001043081284       0.50000000745058060       9.99999974737875164E-005  1.50988157328859737E-007
  0.80000001192092896       0.50000000745058060       9.99999974737875164E-005  2.80276205684508994E-007
  0.90000001341104507       0.50000000745058060       9.99999974737875164E-005  4.49999959190610408E-007
  0.10000000149011612       0.60000000894069672       9.99999974737875164E-005  5.99999945587480491E-008
  0.20000000298023224       0.60000000894069672       9.99999974737875164E-005 -5.68687314952736455E-008
  0.30000000447034836       0.60000000894069672       9.99999974737875164E-005 -1.32004219418264944E-007
  0.40000000596046448       0.60000000894069672       9.99999974737875164E-005 -1.38541585626455987E-007
  0.50000000745058060       0.60000000894069672       9.99999974737875164E-005 -8.99197058965147616E-008
  0.60000000894069672       0.60000000894069672       9.99999974737875164E-005  3.73381322550062326E-008
  0.70000001043081284       0.60000000894069672       9.99999974737875164E-005  1.38970650110243861E-007
  0.80000001192092896       0.60000000894069672       9.99999974737875164E-005  3.15604775377098437E-007
  0.90000001341104507       0.60000000894069672       9.99999974737875164E-005  5.39999951028732468E-007
  0.10000000149011612       0.70000001043081284       9.99999974737875164E-005  6.99999936518727239E-008
  0.20000000298023224       0.70000001043081284       9.99999974737875164E-005 -1.22950248724497348E-007
  0.30000000447034836       0.70000001043081284       9.99999974737875164E-005 -2.21042533351623470E-007
  0.40000000596046448       0.70000001043081284       9.99999974737875164E-005 -2.15572826976690449E-007
  0.50000000745058060       0.70000001043081284       9.99999974737875164E-005 -1.32805374311732990E-007
  0.60000000894069672       0.70000001043081284       9.99999974737875164E-005 -6.67644699613773878E-008
  0.70000001043081284       0.70000001043081284       9.99999974737875164E-005  8.76263960069776329E-008
  0.80000001192092896       0.70000001043081284       9.99999974737875164E-005  3.09764229042236058E-007
  0.90000001341104507       0.70000001043081284       9.99999974737875164E-005  6.29999942866854582E-007
  0.10000000149011612       0.80000001192092896       9.99999974737875164E-005  7.99999927449973988E-008
  0.20000000298023224       0.80000001192092896       9.99999974737875164E-005 -2.85275390207225317E-007
  0.30000000447034836       0.80000001192092896       9.99999974737875164E-005 -3.78017057062499237E-007
  0.40000000596046448       0.80000001192092896       9.99999974737875164E-005 -3.31876808263759488E-007
  0.50000000745058060       0.80000001192092896       9.99999974737875164E-005 -2.88987280055133721E-007
  0.60000000894069672       0.80000001192092896       9.99999974737875164E-005 -1.86414482311914475E-007
  0.70000001043081284       0.80000001192092896       9.99999974737875164E-005 -4.11144732644813017E-008
  0.80000001192092896       0.80000001192092896       9.99999974737875164E-005  2.02420211153849459E-007
  0.90000001341104507       0.80000001192092896       9.99999974737875164E-005  7.19999934704976589E-007
  0.10000000149011612       0.90000001341104507       9.99999974737875164E-005  8.99999918381220736E-008
  0.20000000298023224       0.90000001341104507       9.99999974737875164E-005 -7.19999921293932946E-007
  0.30000000447034836       0.90000001341104507       9.99999974737875164E-005 -6.29999929455810833E-007
  0.40000000596046448       0.90000001341104507       9.99999974737875164E-005 -5.39999937617688825E-007
  0.50000000745058060       0.90000001341104507       9.99999974737875164E-005 -4.49999945779566659E-007
  0.60000000894069672       0.90000001341104507       9.99999974737875164E-005 -3.59999953941444599E-007
  0.70000001043081284       0.90000001341104507       9.99999974737875164E-005 -2.69999962103322485E-007
  0.80000001192092896       0.90000001341104507       9.99999974737875164E-005 -1.79999970265200478E-007
  0.90000001341104507       0.90000001341104507       9.99999974737875164E-005  8.09999926543098597E-007
