  0.10000000000000001         2.36999988555908203E-003     1152.8692721694081          1000.0000000000000          1.5000000000000000         5.45982676669243077E-004     363.91033977309809     
  0.20000000000000001         2.61333216968135523E-003     879.82673806136222          1444.9312686656679          1.0000157833288923         6.40629121979421770E-004     439.72267667938780     
  0.30000000000000004         2.62703362828535731E-003     879.80801919303144          1452.5453106776035         0.99998128877501269         7.51664788133667031E-004     439.72773271579047     
  0.40000000000000002         2.62103441566418054E-003     879.77867475165795          1449.2703143155113         0.99993341167987870         8.81920967053290757E-004     439.73475020072806     
  0.50000000000000000         2.61890964589142150E-003     879.69826068067471          1448.2246336008170         0.99979741974175063         1.03471553829192369E-003     439.75468232313659     
  0.60000000000000009         2.61859822086559424E-003     879.68749430185312          1448.0698523285635         0.99977916541585332         1.21393564147138726E-003     439.75735776186525     
  0.70000000000000007         2.61852112493075840E-003     879.73600187115096          1447.9480953881300         0.99986161272867879         1.42413403495747254E-003     439.74527377163957     
  0.80000000000000004         2.61850456498100969E-003     879.71621764615986          1447.9721580929188         0.99982765766715398         1.67064126956922962E-003     439.75025047659489     
  0.90000000000000002         2.61851263803779310E-003     879.69322239614428          1448.0147653725694         0.99978835448989511         1.95969608418475501E-003     439.75601097056045     
   1.0000000000000000         2.61852991936315253E-003     879.72620696015269          1447.9702819818117         0.99984449920027973         2.29859672287434195E-003     439.74778206398202     
   1.1000000000000001         2.61859159690589578E-003     879.69366643579883          1448.0582886785110         0.99978890757069716         2.69587617109285152E-003     439.75592990846189     
   1.2000000000000002         2.61861657599863013E-003     879.72874507013626          1448.0148555556800         0.99984853871960244         3.16150459602823663E-003     439.74719000178095     
   1.3000000000000000         2.61870330084608763E-003     879.71467340721119          1448.0867001705699         0.99982429876043555         3.70712252963019970E-003     439.75074277974289     
   1.4000000000000001         2.61875535579824629E-003     879.71327112196934          1448.1185956588515         0.99982163132539148         4.34630851673064363E-003     439.75113373592575     
   1.5000000000000000         2.61880425772422626E-003     879.71952465979882          1448.1361828670354         0.99983200249307014         5.09488501368169071E-003     439.74961366991829     
   1.6000000000000001         2.61887177570669857E-003     879.70386971064920          1448.2000041150084         0.99980506749919940         5.97126619213596537E-003     439.75356142746557     
   1.7000000000000002         2.61893691853852008E-003     879.69734717652136          1448.2470368866534         0.99979385420301803         6.99685087612692252E-003     439.75520490632277     
   1.8000000000000000         2.61902300069866058E-003     879.70382534159796          1448.2834425522385         0.99980508158457349         8.19646297851457477E-003     439.75355936303623     
   1.9000000000000001         2.61912618361168602E-003     879.70112144725056          1448.3430007586774         0.99980114583511492         9.59884031579384851E-003     439.75413620759650     
   2.0000000000000000         2.61924623721271474E-003     879.72324138146121          1448.3690240931189         0.99984021770221110         1.12371703161705857E-002     439.74840959152925     
   2.1000000000000001         2.61935260378950508E-003     879.69318905582691          1448.4697522752019         0.99979159759186353         1.31496675651010912E-002     439.75553564621657     
   2.2000000000000002         2.62372949489557156E-003     877.32306309579371          1454.7941430550709         0.99575911118481863         1.53801829329710798E-002     440.34615651147647     
   2.3000000000000003         2.64981583221529692E-003     865.91220952730930          1488.5948862839384         0.97640373741194353         1.79788266738930697E-002     443.16958029185838     
   2.4000000000000004         2.71892335251119844E-003     839.45946652794578          1575.5108888147643         0.93201627199058767         2.10025777350238765E-002     449.56642339218274     
   2.5000000000000000         2.83198017839728176E-003     801.92441454164498          1717.7775887952014         0.87022400702453351         2.45158378348744842E-002     458.26248401980882     
   2.6000000000000001         2.95614162447121716E-003     766.56313182855069          1875.7359175018757         0.81331856316437245         2.85908708590763144E-002     466.01712469282563     
   2.7000000000000002         3.05380180381307695E-003     742.88290479812872          1999.4046491946131         0.77593693531305907         3.33080450134281697E-002     470.95914611784008     
   2.8000000000000003         3.11100898671387138E-003     731.73108142408364          2067.8505931632362         0.75854009731678873         3.87557663910112135E-002     473.21410803233778     
   2.9000000000000004         3.13375751828285243E-003     729.79486832078453          2088.4609713368945         0.75553798520713233         4.50299580509831709E-002     473.60021917755944     
   3.0000000000000000         3.13345678364960328E-003     733.63949256444494          2077.2931288631344         0.76152058956588131         5.22328991829490927E-002     472.82988879154374     
   3.1000000000000001         3.11940443604826183E-003     740.89692012742751          2047.7073473087912         0.77285082298724461         6.04711968098792380E-002     471.36131493028245     
   3.2000000000000002         3.09754619992951485E-003     750.14206614452451          2008.2948299866587         0.78736239252202844         6.98526225582978000E-002     469.46233397240775     
   3.3000000000000003         3.07134024384241510E-003     760.54645595400564          1964.0672220506258         0.80379911564610573         8.04815175891062107E-002     467.28771984245446     
   3.4000000000000004         3.04278405366550800E-003     771.62390987714036          1917.8827143310855         0.82142176414652657         9.24524627612421934E-002     464.92929288552835     
   3.5000000000000000         3.01313275830858559E-003     783.07845527635550          1871.4279510918120         0.83977673526240948         0.10584194691959427          462.44450484150167     
   3.6000000000000001         2.98330371468117327E-003     794.70987091325389          1825.8002889008460         0.85855217326571254         0.12069786776791887          459.87423829163038     
   3.7000000000000002         2.95406788416152600E-003     806.35105498015594          1781.8267890816655         0.87748083099917051         0.13702689462200557          457.25519242941334     
   3.8000000000000003         2.92613640081088424E-003     817.83101832979708          1740.2241203716255         0.89628113517894747         0.15478003652749106          454.62769482478387     
   3.9000000000000004         2.90021574544562606E-003     828.95853065283870          1701.6759361570505         0.91463015395588543         0.17383720793983559          452.03942349217766     
