 VARIABLES = "x", "y", "Value"
 ZONE I=         100 , J=        5841 DATAPACKING=POINT
  9.99999977648258209E-003  1.71187861369472602E-004   1.0000000000000000     
  1.99999995529651642E-002  1.71187861369472602E-004   1.0000000000000000     
  2.99999993294477463E-002  1.71187861369472602E-004   1.0000000000000000     
  3.99999991059303284E-002  1.71187861369472602E-004   1.0000000000000000     
  4.99999988824129105E-002  1.71187861369472602E-004   1.0000000000000000     
  5.99999986588954926E-002  1.71187861369472602E-004   1.0000000000000000     
  6.99999984353780746E-002  1.71187861369472602E-004   1.0000000000000000     
  7.99999982118606567E-002  1.71187861369472602E-004   1.0000000000000000     
  8.99999979883432388E-002  1.71187861369472602E-004   1.0000000000000000     
  9.99999977648258209E-002  1.71187861369472602E-004   1.0000000000000000     
  0.10999999754130840       1.71187861369472602E-004   1.0000000000000000     
  0.11999999731779099       1.71187861369472602E-004   1.0000000000000000     
  0.12999999709427357       1.71187861369472602E-004   1.0000000000000000     
  0.13999999687075615       1.71187861369472602E-004   1.0000000000000000     
  0.14999999664723873       1.71187861369472602E-004   1.0000000000000000     
  0.15999999642372131       1.71187861369472602E-004   1.0000000000000000     
  0.16999999620020390       1.71187861369472602E-004   1.0000000000000000     
  0.17999999597668648       1.71187861369472602E-004   1.0000000000000000     
  0.18999999575316906       1.71187861369472602E-004   1.0000000000000000     
  0.19999999552965164       1.71187861369472602E-004   1.0000000000000000     
  0.20999999530613422       1.71187861369472602E-004   1.0000000000000000     
  0.21999999508261681       1.71187861369472602E-004   1.0000000000000000     
  0.22999999485909939       1.71187861369472602E-004   1.0000000000000000     
  0.23999999463558197       1.71187861369472602E-004   1.0000000000000000     
  0.24999999441206455       1.71187861369472602E-004   1.0000000000000000     
  0.25999999418854713       1.71187861369472602E-004   1.0000000000000000     
  0.26999999396502972       1.71187861369472602E-004   1.0000000000000000     
  0.27999999374151230       1.71187861369472602E-004   1.0000000000000000     
  0.28999999351799488       1.71187861369472602E-004   1.0000000000000000     
  0.29999999329447746       1.71187861369472602E-004   1.0000000000000000     
  0.30999999307096004       1.71187861369472602E-004   1.0000000000000000     
  0.31999999284744263       1.71187861369472602E-004   1.0000000000000000     
  0.32999999262392521       1.71187861369472602E-004   1.0000000000000000     
  0.33999999240040779       1.71187861369472602E-004   1.0000000000000000     
  0.34999999217689037       1.71187861369472602E-004   1.0000000000000000     
  0.35999999195337296       1.71187861369472602E-004   1.0000000000000000     
  0.36999999172985554       1.71187861369472602E-004   1.0000000000000000     
  0.37999999150633812       1.71187861369472602E-004   1.0000000000000000     
  0.38999999128282070       1.71187861369472602E-004   1.0000000000000000     
  0.39999999105930328       1.71187861369472602E-004   1.0000000000000000     
  0.40999999083578587       1.71187861369472602E-004   1.0000000000000000     
  0.41999999061226845       1.71187861369472602E-004   1.0000000000000000     
  0.42999999038875103       1.71187861369472602E-004   1.0000000000000000     
  0.43999999016523361       1.71187861369472602E-004   1.0000000000000000     
  0.44999998994171619       1.71187861369472602E-004   1.0000000000000000     
  0.45999998971819878       1.71187861369472602E-004   1.0000000000000000     
  0.46999998949468136       1.71187861369472602E-004   1.0000000000000000     
  0.47999998927116394       1.71187861369472602E-004  -3.6052374549414381     
  0.48999998904764652       1.71187861369472602E-004  -8.9460904767719303     
  0.49999998882412910       1.71187861369472602E-004   2.2692251571906410     
  0.50999998860061169       1.71187861369472602E-004  0.38306089655824160     
  0.51999998837709427       1.71187861369472602E-004  0.12500000000000000     
  0.52999998815357685       1.71187861369472602E-004  0.12500000000000000     
  0.53999998793005943       1.71187861369472602E-004  0.12500000000000000     
  0.54999998770654202       1.71187861369472602E-004  0.12500000000000000     
  0.55999998748302460       1.71187861369472602E-004  0.12500000000000000     
  0.56999998725950718       1.71187861369472602E-004  0.12500000000000000     
  0.57999998703598976       1.71187861369472602E-004  0.12500000000000000     
  0.58999998681247234       1.71187861369472602E-004  0.12500000000000000     
  0.59999998658895493       1.71187861369472602E-004  0.12500000000000000     
  0.60999998636543751       1.71187861369472602E-004  0.12500000000000000     
  0.61999998614192009       1.71187861369472602E-004  0.12500000000000000     
  0.62999998591840267       1.71187861369472602E-004  0.12500000000000000     
  0.63999998569488525       1.71187861369472602E-004  0.12500000000000000     
  0.64999998547136784       1.71187861369472602E-004  0.12500000000000000     
  0.65999998524785042       1.71187861369472602E-004  0.12500000000000000     
  0.66999998502433300       1.71187861369472602E-004  0.12500000000000000     
  0.67999998480081558       1.71187861369472602E-004  0.12500000000000000     
  0.68999998457729816       1.71187861369472602E-004  0.12500000000000000     
  0.69999998435378075       1.71187861369472602E-004  0.12500000000000000     
  0.70999998413026333       1.71187861369472602E-004  0.12500000000000000     
  0.71999998390674591       1.71187861369472602E-004  0.12500000000000000     
  0.72999998368322849       1.71187861369472602E-004  0.12500000000000000     
  0.73999998345971107       1.71187861369472602E-004  0.12500000000000000     
  0.74999998323619366       1.71187861369472602E-004  0.12500000000000000     
  0.75999998301267624       1.71187861369472602E-004  0.12500000000000000     
  0.76999998278915882       1.71187861369472602E-004  0.12500000000000000     
  0.77999998256564140       1.71187861369472602E-004  0.12500000000000000     
  0.78999998234212399       1.71187861369472602E-004  0.12500000000000000     
  0.79999998211860657       1.71187861369472602E-004  0.12500000000000000     
  0.80999998189508915       1.71187861369472602E-004  0.12500000000000000     
