  5.29999999999999985E-002    3.03109922375485339E-003     1152.8720487312467          1278.9449012271762          1.4999999859334612     
  5.39999999999999994E-002    3.03167984791297097E-003     1152.8720487304972          1279.1898903458637          1.4999999859284381     
  5.50000000000000003E-002    3.03226079024016774E-003     1152.8720487297498          1279.4350137130987          1.4999999859234292     
  5.60000000000000012E-002    3.03284205025382107E-003     1152.8720487290047          1279.6802711252426          1.4999999859184356     
  5.70000000000000021E-002    3.03342362746996915E-003     1152.8720487282621          1279.9256623780914          1.4999999859134576     
  5.80000000000000029E-002    3.03400552140330789E-003     1152.8720487275218          1280.1711872668761          1.4999999859084949     
  5.90000000000000038E-002    3.03458773156719489E-003     1152.8720487267833          1280.4168455862628          1.4999999859035462     
  5.99999999999999978E-002    3.03517025747364723E-003     1152.8720487260475          1280.6626371303498          1.4999999858986137     
  6.09999999999999987E-002    3.03575309863334366E-003     1152.8720487253140          1280.9085616926739          1.4999999858936965     
  6.19999999999999996E-002    3.03633625455562804E-003     1152.8720487245826          1281.1546190662066          1.4999999858887938     
  6.30000000000000004E-002    3.03691972474850417E-003     1152.8720487238534          1281.4008090433547          1.4999999858839066     
  6.40000000000000013E-002    3.03750350871864272E-003     1152.8720487231267          1281.6471314159614          1.4999999858790352     
  6.50000000000000022E-002    3.03808760597138123E-003     1152.8720487224023          1281.8935859753096          1.4999999858741788     
  6.60000000000000031E-002    3.03867201601072104E-003     1152.8720487216799          1282.1401725121166          1.4999999858693374     
  6.70000000000000040E-002    3.03925673833933168E-003     1152.8720487209600          1282.3868908165380          1.4999999858645117     
  6.80000000000000049E-002    3.03984177245855214E-003     1152.8720487202424          1282.6337406781684          1.4999999858597015     
  6.90000000000000058E-002    3.04042711786839046E-003     1152.8720487195271          1282.8807218860411          1.4999999858549060     
  7.00000000000000067E-002    3.04101277406752411E-003     1152.8720487188143          1283.1278342286271          1.4999999858501267     
  7.10000000000000075E-002    3.04159874055330397E-003     1152.8720487181035          1283.3750774938378          1.4999999858453625     
  7.20000000000000084E-002    3.04218501682175166E-003     1152.8720487173953          1283.6224514690250          1.4999999858406139     
  7.29999999999999954E-002    3.04277160236756262E-003     1152.8720487166893          1283.8699559409793          1.4999999858358808     
  7.39999999999999963E-002    3.04335849668410782E-003     1152.8720487159856          1284.1175906959331          1.4999999858311628     
  7.49999999999999972E-002    3.04394569926343334E-003     1152.8720487152839          1284.3653555195604          1.4999999858264603     
  7.59999999999999981E-002    3.04453320959626079E-003     1152.8720487145849          1284.6132501969748          1.4999999858217736     
  7.69999999999999990E-002    3.04512102717199125E-003     1152.8720487138883          1284.8612745127341          1.4999999858171027     
  7.79999999999999999E-002    3.04570915147870432E-003     1152.8720487131936          1285.1094282508386          1.4999999858124466     
  7.90000000000000008E-002    3.04629758200315910E-003     1152.8720487125017          1285.3577111947297          1.4999999858078072     
  8.00000000000000017E-002    3.04688631823079583E-003     1152.8720487118119          1285.6061231272947          1.4999999858031829     
  8.10000000000000026E-002    3.04747535964573681E-003     1152.8720487111243          1285.8546638308633          1.4999999857985740     
  8.20000000000000034E-002    3.04806470573078768E-003     1152.8720487104395          1286.1033330872094          1.4999999857939814     
  8.30000000000000043E-002    3.04865435596744002E-003     1152.8720487097567          1286.3521306775540          1.4999999857894040     
  8.40000000000000052E-002    3.04924430983586920E-003     1152.8720487090764          1286.6010563825610          1.4999999857848425     
  8.50000000000000061E-002    3.04983456681493740E-003     1152.8720487083983          1286.8501099823413          1.4999999857802968     
  8.60000000000000070E-002    3.05042512638219578E-003     1152.8720487077228          1287.0992912564523          1.4999999857757669     
  8.70000000000000079E-002    3.05101598801388579E-003     1152.8720487070493          1287.3485999838988          1.4999999857712523     
  8.79999999999999949E-002    3.05160715118493568E-003     1152.8720487063783          1287.5980359431308          1.4999999857667536     
  8.89999999999999958E-002    3.05219861536896791E-003     1152.8720487057099          1287.8475989120495          1.4999999857622710     
  8.99999999999999967E-002    3.05279038003829868E-003     1152.8720487050439          1288.0972886680015          1.4999999857578048     
  9.09999999999999976E-002    3.05338244466393533E-003     1152.8720487043799          1288.3471049877849          1.4999999857533535     
  9.19999999999999984E-002    3.05397480871558375E-003     1152.8720487037185          1288.5970476476455          1.4999999857489186     
  9.29999999999999993E-002    3.05456747166164225E-003     1152.8720487030596          1288.8471164232799          1.4999999857444997     
  9.40000000000000002E-002    3.05516043296921204E-003     1152.8720487024027          1289.0973110898356          1.4999999857400961     
  9.50000000000000011E-002    3.05575369210408891E-003     1152.8720487017486          1289.3476314219095          1.4999999857357091     
  9.60000000000000020E-002    3.05634724853077284E-003     1152.8720487010967          1289.5980771935531          1.4999999857313377     
  9.70000000000000029E-002    3.05694110171246189E-003     1152.8720487004473          1289.8486481782670          1.4999999857269826     
  9.80000000000000038E-002    3.05753525111106044E-003     1152.8720486998000          1290.0993441490066          1.4999999857226434     
  9.90000000000000047E-002    3.05812969618717446E-003     1152.8720486991551          1290.3501648781803          1.4999999857183195     
  0.10000000000000001         3.05872443640011794E-003     1152.8720486985130          1290.6011101376496          1.4999999857140127     
  0.10100000000000001         3.05931947120791038E-003     1152.8720486978732          1290.8521796987304          1.4999999857097217     
  0.10200000000000001         3.05991480006728017E-003     1152.8720486972359          1291.1033733321949          1.4999999857054467     
  0.10300000000000001         3.06051042243366683E-003     1152.8720486966004          1291.3546908082701          1.4999999857011874     
  0.10400000000000001         3.06110633776121794E-003     1152.8720486959678          1291.6061318966390          1.4999999856969448     
  0.10500000000000000         3.06170254550279649E-003     1152.8720486953378          1291.8576963664420          1.4999999856927184     
  0.10600000000000000         3.06229904510997748E-003     1152.8720486947100          1292.1093839862756          1.4999999856885082     
  0.10700000000000000         3.06289583603305392E-003     1152.8720486940845          1292.3611945241964          1.4999999856843136     
  0.10800000000000000         3.06349291772103254E-003     1152.8720486934615          1292.6131277477173          1.4999999856801358     
  0.10900000000000000         3.06409028962163939E-003     1152.8720486928410          1292.8651834238119          1.4999999856759738     
  0.11000000000000000         3.06468795118132161E-003     1152.8720486922227          1293.1173613189128          1.4999999856718282     
  0.11100000000000000         3.06528590184524611E-003     1152.8720486916072          1293.3696611989135          1.4999999856676991     
  0.11200000000000000         3.06588414105730218E-003     1152.8720486909938          1293.6220828291680          1.4999999856635859     
  0.11300000000000000         3.06648266826010365E-003     1152.8720486903831          1293.8746259744921          1.4999999856594897     
  0.11400000000000000         3.06708148289499150E-003     1152.8720486897748          1294.1272903991644          1.4999999856554096     
  0.11500000000000000         3.06768058440203082E-003     1152.8720486891691          1294.3800758669267          1.4999999856513457     
  0.11600000000000001         3.06827997222001818E-003     1152.8720486885654          1294.6329821409831          1.4999999856472979     
  0.11700000000000001         3.06887964578647816E-003     1152.8720486879645          1294.8860089840018          1.4999999856432669     
  0.11800000000000001         3.06947960453766771E-003     1152.8720486873660          1295.1391561581179          1.4999999856392521     
  0.11900000000000001         3.07007984790857828E-003     1152.8720486867699          1295.3924234249298          1.4999999856352537     
  0.12000000000000000         3.07068037533293455E-003     1152.8720486861762          1295.6458105455035          1.4999999856312718     
  0.12100000000000000         3.07128118624319917E-003     1152.8720486855848          1295.8993172803712          1.4999999856273059     
  0.12200000000000000         3.07188228007057021E-003     1152.8720486849963          1296.1529433895323          1.4999999856233572     
  0.12300000000000000         3.07248365624498759E-003     1152.8720486844099          1296.4066886324547          1.4999999856194248     
  0.12400000000000000         3.07308531419513229E-003     1152.8720486838263          1296.6605527680761          1.4999999856155086     
  0.12500000000000000         3.07368725334842673E-003     1152.8720486832451          1296.9145355548019          1.4999999856116097     
  0.12600000000000000         3.07428947313103957E-003     1152.8720486826660          1297.1686367505097          1.4999999856077264     
  0.12700000000000000         3.07489197296788308E-003     1152.8720486820898          1297.4228561125458          1.4999999856038604     
  0.12800000000000000         3.07549475228261968E-003     1152.8720486815162          1297.6771933977300          1.4999999856000112     
  0.12900000000000000         3.07609781049766016E-003     1152.8720486809445          1297.9316483623543          1.4999999855961776     
  0.13000000000000000         3.07670114703416635E-003     1152.8720486803759          1298.1862207621818          1.4999999855923618     
  0.13100000000000001         3.07730476131205365E-003     1152.8720486798095          1298.4409103524526          1.4999999855885620     
  0.13200000000000001         3.07790865274998977E-003     1152.8720486792456          1298.6957168878778          1.4999999855847788     
  0.13300000000000001         3.07851282076540122E-003     1152.8720486786842          1298.9506401226456          1.4999999855810124     
  0.13400000000000001         3.07911726477447072E-003     1152.8720486781253          1299.2056798104200          1.4999999855772628     
  0.13500000000000001         3.07972198419214152E-003     1152.8720486775690          1299.4608357043412          1.4999999855735300     
  0.13600000000000001         3.08032697843211700E-003     1152.8720486770151          1299.7161075570277          1.4999999855698134     
  0.13700000000000001         3.08093224690686538E-003     1152.8720486764639          1299.9714951205735          1.4999999855661146     
  0.13800000000000001         3.08153778902761849E-003     1152.8720486759148          1300.2269981465556          1.4999999855624315     
  0.13900000000000001         3.08214360420437476E-003     1152.8720486753687          1300.4826163860264          1.4999999855587662     
  0.14000000000000001         3.08274969184590226E-003     1152.8720486748250          1300.7383495895224          1.4999999855551169     
  0.14100000000000001         3.08335605135973828E-003     1152.8720486742834          1300.9941975070574          1.4999999855514847     
  0.14200000000000002         3.08396268215219236E-003     1152.8720486737448          1301.2501598881308          1.4999999855478694     
  0.14300000000000002         3.08456958362834759E-003     1152.8720486732084          1301.5062364817218          1.4999999855442707     
  0.14400000000000002         3.08517675519206407E-003     1152.8720486726745          1301.7624270362944          1.4999999855406894     
  0.14499999999999999         3.08578419624597720E-003     1152.8720486721434          1302.0187312997969          1.4999999855371244     
  0.14599999999999999         3.08639190619150374E-003     1152.8720486716147          1302.2751490196620          1.4999999855335766     
  0.14699999999999999         3.08699988442884179E-003     1152.8720486710886          1302.5316799428078          1.4999999855300461     
  0.14799999999999999         3.08760813035697081E-003     1152.8720486705649          1302.7883238156405          1.4999999855265320     
  0.14899999999999999         3.08821664337365727E-003     1152.8720486700440          1303.0450803840524          1.4999999855230355     
  0.14999999999999999         3.08882542287545374E-003     1152.8720486695254          1303.3019493934241          1.4999999855195554     
  0.15100000000000000         3.08943446825770155E-003     1152.8720486690095          1303.5589305886258          1.4999999855160926     
  0.15200000000000000         3.09004377891453205E-003     1152.8720486684961          1303.8160237140164          1.4999999855126467     
  0.15300000000000000         3.09065335423887094E-003     1152.8720486679849          1304.0732285134461          1.4999999855092174     
  0.15400000000000000         3.09126319362243744E-003     1152.8720486674767          1304.3305447302564          1.4999999855058059     
  0.15500000000000000         3.09187329645574729E-003     1152.8720486669708          1304.5879721072813          1.4999999855024111     
  0.15600000000000000         3.09248366212811626E-003     1152.8720486664679          1304.8455103868478          1.4999999854990338     
  0.15700000000000000         3.09309429002765923E-003     1152.8720486659670          1305.1031593107768          1.4999999854956727     
  0.15800000000000000         3.09370517954129370E-003     1152.8720486654688          1305.3609186203826          1.4999999854923296     
  0.15900000000000000         3.09431633005474152E-003     1152.8720486649734          1305.6187880564771          1.4999999854890034     
  0.16000000000000000         3.09492774095253319E-003     1152.8720486644804          1305.8767673593684          1.4999999854856942     
  0.16100000000000000         3.09553941161800402E-003     1152.8720486639902          1306.1348562688599          1.4999999854824024     
  0.16200000000000001         3.09615134143330362E-003     1152.8720486635023          1306.3930545242556          1.4999999854791275     
  0.16300000000000001         3.09676352977939244E-003     1152.8720486630173          1306.6513618643571          1.4999999854758703     
  0.16400000000000001         3.09737597603604612E-003     1152.8720486625343          1306.9097780274665          1.4999999854726296     
  0.16500000000000001         3.09798867958185550E-003     1152.8720486620541          1307.1683027513855          1.4999999854694062     
  0.16600000000000001         3.09860163979423352E-003     1152.8720486615766          1307.4269357734188          1.4999999854662005     
  0.16700000000000001         3.09921485604941092E-003     1152.8720486611016          1307.6856768303733          1.4999999854630122     
  0.16800000000000001         3.09982832772244272E-003     1152.8720486606294          1307.9445256585591          1.4999999854598407     
  0.16900000000000001         3.10044205418721040E-003     1152.8720486601594          1308.2034819937901          1.4999999854566866     
  0.17000000000000001         3.10105603481641888E-003     1152.8720486596924          1308.4625455713860          1.4999999854535500     
  0.17100000000000001         3.10167026898160647E-003     1152.8720486592279          1308.7217161261722          1.4999999854504309     
  0.17200000000000001         3.10228475605314183E-003     1152.8720486587658          1308.9809933924821          1.4999999854473287     
  0.17300000000000001         3.10289949540022703E-003     1152.8720486583063          1309.2403771041559          1.4999999854442436     
  0.17400000000000002         3.10351448639089927E-003     1152.8720486578495          1309.4998669945419          1.4999999854411763     
  0.17500000000000002         3.10412972839203480E-003     1152.8720486573952          1309.7594627965000          1.4999999854381265     
  0.17599999999999999         3.10474522076934932E-003     1152.8720486569439          1310.0191642423995          1.4999999854350943     
  0.17699999999999999         3.10536096288740147E-003     1152.8720486564948          1310.2789710641218          1.4999999854320789     
  0.17799999999999999         3.10597695410959589E-003     1152.8720486560483          1310.5388829930610          1.4999999854290811     
  0.17899999999999999         3.10659319379818144E-003     1152.8720486556044          1310.7988997601235          1.4999999854261006     
  0.17999999999999999         3.10720968131425685E-003     1152.8720486551633          1311.0590210957314          1.4999999854231378     
  0.18099999999999999         3.10782641601777335E-003     1152.8720486547247          1311.3192467298209          1.4999999854201924     
  0.18200000000000000         3.10844339726753464E-003     1152.8720486542888          1311.5795763918452          1.4999999854172650     
  0.18300000000000000         3.10906062442120037E-003     1152.8720486538557          1311.8400098107757          1.4999999854143546     
  0.18400000000000000         3.10967809683529006E-003     1152.8720486534248          1312.1005467150999          1.4999999854114616     
  0.18500000000000000         3.11029581386518001E-003     1152.8720486529969          1312.3611868328258          1.4999999854085866     
  0.18600000000000000         3.11091377486511205E-003     1152.8720486525715          1312.6219298914809          1.4999999854057291     
  0.18700000000000000         3.11153197918819305E-003     1152.8720486521484          1312.8827756181156          1.4999999854028880     
  0.18800000000000000         3.11215042618639536E-003     1152.8720486517284          1313.1437237392986          1.4999999854000661     
  0.18900000000000000         3.11276911521056248E-003     1152.8720486513107          1313.4047739811256          1.4999999853972608     
  0.19000000000000000         3.11338804561040947E-003     1152.8720486508957          1313.6659260692145          1.4999999853944732     
  0.19100000000000000         3.11400721673452553E-003     1152.8720486504835          1313.9271797287079          1.4999999853917034     
  0.19200000000000000         3.11462662793037708E-003     1152.8720486500738          1314.1885346842755          1.4999999853889512     
  0.19300000000000000         3.11524627854430905E-003     1152.8720486496668          1314.4499906601131          1.4999999853862167     
  0.19400000000000001         3.11586616792154745E-003     1152.8720486492625          1314.7115473799454          1.4999999853834998     
  0.19500000000000001         3.11648629540620331E-003     1152.8720486488608          1314.9732045670248          1.4999999853808008     
  0.19600000000000001         3.11710666034127311E-003     1152.8720486484617          1315.2349619441354          1.4999999853781194     
  0.19700000000000001         3.11772726206864222E-003     1152.8720486480652          1315.4968192335916          1.4999999853754553     
  0.19800000000000001         3.11834809992908753E-003     1152.8720486476711          1315.7587761572402          1.4999999853728088     
  0.19900000000000001         3.11896917326227744E-003     1152.8720486472801          1316.0208324364601          1.4999999853701802     
  0.20000000000000001         3.11959048140677967E-003     1152.8720486468915          1316.2829877921656          1.4999999853675696     
  0.20100000000000001         3.12021202370005692E-003     1152.8720486465058          1316.5452419448054          1.4999999853649768     
  0.20200000000000001         3.12083379947847555E-003     1152.8720486461227          1316.8075946143649          1.4999999853624018     
  0.20300000000000001         3.12145580807730340E-003     1152.8720486457421          1317.0700455203666          1.4999999853598445     
  0.20400000000000001         3.12207804883071500E-003     1152.8720486453644          1317.3325943818720          1.4999999853573047     
  0.20500000000000002         3.12270052107179374E-003     1152.8720486449890          1317.5952409174811          1.4999999853547825     
  0.20600000000000002         3.12332322413253274E-003     1152.8720486446166          1317.8579848453332          1.4999999853522790     
  0.20700000000000002         3.12394615734383875E-003     1152.8720486442467          1318.1208258831127          1.4999999853497925     
  0.20800000000000002         3.12456932003553518E-003     1152.8720486438795          1318.3837637480431          1.4999999853473243     
  0.20899999999999999         3.12519271153636298E-003     1152.8720486435147          1318.6467981568933          1.4999999853448733     
  0.20999999999999999         3.12581633117398538E-003     1152.8720486431528          1318.9099288259763          1.4999999853424406     
  0.21099999999999999         3.12644017827498665E-003     1152.8720486427937          1319.1731554711509          1.4999999853400259     
  0.21199999999999999         3.12706425216488070E-003     1152.8720486424370          1319.4364778078238          1.4999999853376287     
  0.21299999999999999         3.12768855216810637E-003     1152.8720486420834          1319.6998955509480          1.4999999853352499     
  0.21400000000000000         3.12831307760803781E-003     1152.8720486417324          1319.9634084150266          1.4999999853328891     
  0.21500000000000000         3.12893782780698055E-003     1152.8720486413838          1320.2270161141132          1.4999999853305459     
  0.21600000000000000         3.12956280208617635E-003     1152.8720486410380          1320.4907183618118          1.4999999853282204     
  0.21700000000000000         3.13018799976580789E-003     1152.8720486406949          1320.7545148712800          1.4999999853259129     
  0.21800000000000000         3.13081342016499793E-003     1152.8720486403543          1321.0184053552271          1.4999999853236232     
  0.21900000000000000         3.13143906260181498E-003     1152.8720486400166          1321.2823895259180          1.4999999853213521     
  0.22000000000000000         3.13206492639327410E-003     1152.8720486396815          1321.5464670951737          1.4999999853190986     
  0.22100000000000000         3.13269101085533958E-003     1152.8720486393490          1321.8106377743725          1.4999999853168628     
  0.22200000000000000         3.13331731530292921E-003     1152.8720486390193          1322.0749012744486          1.4999999853146453     
  0.22300000000000000         3.13394383904991520E-003     1152.8720486386924          1322.3392573058975          1.4999999853124459     
  0.22400000000000000         3.13457058140912759E-003     1152.8720486383684          1322.6037055787735          1.4999999853102648     
  0.22500000000000001         3.13519754169235866E-003     1152.8720486380464          1322.8682458026940          1.4999999853081007     
  0.22600000000000001         3.13582471921035983E-003     1152.8720486377276          1323.1328776868365          1.4999999853059554     
  0.22700000000000001         3.13645211327285341E-003     1152.8720486374114          1323.3976009399446          1.4999999853038279     
  0.22800000000000001         3.13707972318852651E-003     1152.8720486370978          1323.6624152703248          1.4999999853017187     
  0.22900000000000001         3.13770754826503970E-003     1152.8720486367870          1323.9273203858509          1.4999999852996273     
  0.23000000000000001         3.13833558780902749E-003     1152.8720486364791          1324.1923159939636          1.4999999852975547     
  0.23100000000000001         3.13896384112610175E-003     1152.8720486361735          1324.4574018016719          1.4999999852954995     
  0.23200000000000001         3.13959230752085218E-003     1152.8720486358707          1324.7225775155541          1.4999999852934622     
  0.23300000000000001         3.14022098629685364E-003     1152.8720486355710          1324.9878428417599          1.4999999852914434     
  0.23400000000000001         3.14084987675666491E-003     1152.8720486352736          1325.2531974860099          1.4999999852894426     
  0.23500000000000001         3.14147897820183254E-003     1152.8720486349789          1325.5186411535979          1.4999999852874597     
  0.23600000000000002         3.14210828993289519E-003     1152.8720486346872          1325.7841735493926          1.4999999852854955     
  0.23700000000000002         3.14273781124938456E-003     1152.8720486343982          1326.0497943778380          1.4999999852835493     
  0.23800000000000002         3.14336754144982963E-003     1152.8720486341117          1326.3155033429539          1.4999999852816210     
  0.23900000000000002         3.14399747983175803E-003     1152.8720486338277          1326.5813001483398          1.4999999852797106     
  0.23999999999999999         3.14462762569169951E-003     1152.8720486335471          1326.8471844971709          1.4999999852778194     
  0.24099999999999999         3.14525797832519152E-003     1152.8720486332686          1327.1131560922074          1.4999999852759454     
  0.24199999999999999         3.14588853702677581E-003     1152.8720486329933          1327.3792146357864          1.4999999852740902     
  0.24299999999999999         3.14651930109000793E-003     1152.8720486327204          1327.6453598298306          1.4999999852722530     
  0.24399999999999999         3.14715026980745679E-003     1152.8720486324503          1327.9115913758458          1.4999999852704338     
  0.24500000000000000         3.14778144247070731E-003     1152.8720486321829          1328.1779089749220          1.4999999852686328     
  0.24600000000000000         3.14841281837036427E-003     1152.8720486319182          1328.4443123277370          1.4999999852668502     
  0.24700000000000000         3.14904439679605536E-003     1152.8720486316563          1328.7108011345551          1.4999999852650858     
  0.24800000000000000         3.14967617703643468E-003     1152.8720486313971          1328.9773750952302          1.4999999852633399     
  0.24900000000000000         3.15030815837918227E-003     1152.8720486311408          1329.2440339092063          1.4999999852616122     
  0.25000000000000000         3.15094034011101278E-003     1152.8720486308871          1329.5107772755182          1.4999999852599026     
  0.25100000000000000         3.15157272151767422E-003     1152.8720486306358          1329.7776048927935          1.4999999852582111     
  0.25200000000000000         3.15220530188395050E-003     1152.8720486303876          1330.0445164592543          1.4999999852565378     
  0.25300000000000000         3.15283808049366624E-003     1152.8720486301422          1330.3115116727158          1.4999999852548833     
  0.25400000000000000         3.15347105662969239E-003     1152.8720486298994          1330.5785902305918          1.4999999852532471     
  0.25500000000000000         3.15410422957394278E-003     1152.8720486296593          1330.8457518298933          1.4999999852516288     
  0.25600000000000001         3.15473759860738275E-003     1152.8720486294221          1331.1129961672295          1.4999999852500292     
  0.25700000000000001         3.15537116301002878E-003     1152.8720486291875          1331.3803229388097          1.4999999852484474     
  0.25800000000000001         3.15600492206095365E-003     1152.8720486289558          1331.6477318404450          1.4999999852468848     
  0.25900000000000001         3.15663887503828816E-003     1152.8720486287266          1331.9152225675502          1.4999999852453396     
  0.26000000000000001         3.15727302121922467E-003     1152.8720486285001          1332.1827948151420          1.4999999852438133     
  0.26100000000000001         3.15790735988002091E-003     1152.8720486282766          1332.4504482778448          1.4999999852423049     
  0.26200000000000001         3.15854189029600137E-003     1152.8720486280558          1332.7181826498872          1.4999999852408152     
  0.26300000000000001         3.15917661174156244E-003     1152.8720486278376          1332.9859976251082          1.4999999852393437     
  0.26400000000000001         3.15981152349017243E-003     1152.8720486276222          1333.2538928969539          1.4999999852378909     
  0.26500000000000001         3.16044662481437854E-003     1152.8720486274096          1333.5218681584822          1.4999999852364563     
  0.26600000000000001         3.16108191498580635E-003     1152.8720486272000          1333.7899231023621          1.4999999852350405     
  0.26700000000000002         3.16171739327516643E-003     1152.8720486269929          1334.0580574208761          1.4999999852336430     
  0.26800000000000002         3.16235305895225423E-003     1152.8720486267887          1334.3262708059224          1.4999999852322634     
  0.26900000000000002         3.16298891128595624E-003     1152.8720486265870          1334.5945629490125          1.4999999852309025     
  0.27000000000000002         3.16362494954424908E-003     1152.8720486263881          1334.8629335412770          1.4999999852295596     
  0.27100000000000002         3.16426117299420774E-003     1152.8720486261921          1335.1313822734635          1.4999999852282357     
  0.27200000000000002         3.16489758090200387E-003     1152.8720486259986          1335.3999088359412          1.4999999852269297     
  0.27300000000000002         3.16553417253291310E-003     1152.8720486258080          1335.6685129186985          1.4999999852256425     
  0.27400000000000002         3.16617094715131468E-003     1152.8720486256200          1335.9371942113482          1.4999999852243733     
