  1.00000000000000002E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  2.00000000000000004E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  2.99999999999999989E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  4.00000000000000008E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  5.00000000000000028E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  5.99999999999999978E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  7.00000000000000067E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  8.00000000000000017E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  8.99999999999999967E-002     1.0000000000000000          0.0000000000000000          1.0000000000000000       
  0.10000000000000001          1.0000000000000000          0.0000000000000000          1.0000000000000000       
  0.11000000000000000          1.0000000000000000         1.42019725722329894E-016     1.0000000000000000       
  0.12000000000000000          1.0000000000000000         1.07751582709935940E-015     1.0000000000000000       
  0.13000000000000000          1.0000000000000000         8.22561997719064833E-015     1.0000000000000000       
  0.14000000000000001          1.0000000000000000         6.16911950371528049E-014     1.0000000000000000       
  0.14999999999999999          1.0000000000000000         4.54198811522660201E-013     1.0000000000000000       
  0.16000000000000000         0.99999999999908362         3.13835955955359813E-012    0.99999999999985434       
  0.17000000000000001         0.99999999999398570         1.66602236462164552E-011    0.99999999999774969       
  0.17999999999999999         0.99999999996875388         8.20484071743745539E-011    0.99999999998766465       
  0.19000000000000000         0.99999999984742460         3.87378312725769218E-010    0.99999999993912958       
  0.20000000000000001         0.99999999928454397         1.76076374437233686E-009    0.99999999971397369       
  0.20999999999999999         0.99999999677031637         7.70090576230038532E-009    0.99999999870827549       
  0.22000000000000000         0.99999998597666062         3.23624201478738775E-008    0.99999999439081200       
  0.23000000000000001         0.99999994152044147         1.30456394237361595E-007    0.99999997660831808       
  0.23999999999999999         0.99999976619104891         5.03507565313337017E-007    0.99999990647647796       
  0.25000000000000000         0.99999910548139237         1.85685327433847762E-006    0.99999964219137283       
  0.26000000000000001         0.99999673204427719         6.52845518708734393E-006    0.99999869280091047       
  0.27000000000000002         0.99998862581720682         2.18293444936418247E-005    0.99999545012810154       
  0.28000000000000003         0.99996237974657842         6.92313129229700085E-005    0.99998494979104668       
  0.28999999999999998         0.99988208371395260         2.07647898106837610E-004    0.99995281341388120       
  0.29999999999999999         0.99965081139813705         5.87167897287512071E-004    0.99986015368731218       
  0.31000000000000000         0.99902620909529849         1.56035788149357546E-003    0.99960919074645072       
  0.32000000000000001         0.99745135315753897         3.88523501773171097E-003    0.99897189676684650       
  0.33000000000000002         0.99376127491440169         9.04308220785017547E-003    0.99745370566929725       
  0.34000000000000002         0.98576525238511814         1.96503335950608642E-002    0.99404477280433712       
  0.35000000000000003         0.96983243980468370         3.98608248459184772E-002    0.98676027877864991       
  0.35999999999999999         0.94088618025538795         7.54847698008693779E-002    0.97178144551638013       
  0.37000000000000000         0.89373309722805205         0.13297342920284388         0.94215001459992709       
  0.38000000000000000         0.82729787874453664         0.21478851789221817         0.88779588601623372       
  0.39000000000000001         0.75172368682474344         0.30904436615487746         0.80426523453657117       
  0.40000000000000002         0.68754295896241358         0.38996065727231460         0.71101935637096991       
  0.41000000000000003         0.64380420250714343         0.44982990859376859         0.63601711623643242       
  0.41999999999999998         0.61129768078696900         0.49943070187034833         0.57798259658439921       
  0.42999999999999999         0.58410623760799585         0.54275769774159932         0.52845537296842371       
  0.44000000000000000         0.56066919981818653         0.58126596633509919         0.48541309628744644       
  0.45000000000000001         0.53988276099986865         0.61630339301276305         0.44741689906213328       
  0.46000000000000002         0.52104752282743649         0.64822349565529880         0.41340318934278047       
  0.47000000000000003         0.50385930292648973         0.67785384200512089         0.38299173493950323       
  0.47999999999999998         0.48815248905243686         0.70473591618081366         0.35574315855717958       
  0.48999999999999999         0.47356251197111049         0.72950318219430177         0.33132663643353222       
  0.50000000000000000         0.46057970625366262         0.75226646660152385         0.31006957311336664       
  0.51000000000000001         0.44898041580860021         0.77133843884379227         0.29149342459745797       
  0.52000000000000002         0.43837875383701785         0.78805437449455351         0.27554333708355422       
  0.53000000000000003         0.43005534142524976         0.80381910507422494         0.26307250335276178       
  0.54000000000000004         0.42410256276249958         0.81379128912797705         0.25340359688670216       
  0.55000000000000004         0.41816308193289464         0.81813856647857863         0.24522715357940861       
  0.56000000000000005         0.41374112280762032         0.82728665900756260         0.24022412405987395       
  0.57000000000000006         0.41432756102577406         0.83450569329192437         0.23901166679290559       
  0.57999999999999996         0.41381518249322796         0.82616821972686072         0.23632464176210596       
  0.58999999999999997         0.40928437515388705         0.82759731478578757         0.23306450434470796       
  0.59999999999999998         0.41304182022911407         0.84041165226657488         0.23682878973962876       
  0.60999999999999999         0.41589483301469859         0.81631763815619118         0.23741608525444224       
  0.62000000000000000         0.40299400775034522         0.82043386308273325         0.22986698331792316       
  0.63000000000000000         0.41637902399815219         0.89131900240153772         0.24114873099801101       
  0.64000000000000001         0.43964459362561581         0.80441854403991009         0.24820025975018692       
  0.65000000000000002         0.36151027506730071         0.55718314255162327         0.22030458350128110       
  0.66000000000000003         0.22618601860492854         0.32158440952918671         0.20147506829666445       
  0.67000000000000004         0.15484593632051502         0.21020300427443991         0.19612639258335435       
  0.68000000000000005         0.13767983060451983         0.18649882068530743         0.19280677256260248       
  0.69000000000000006         0.13500718365237102         0.18340578728477891         0.19204327664754534       
  0.70000000000000007         0.13465060413372315         0.18329878245333009         0.19209913983414653       
