  0.10000000149011612        0.0000000000000000        0.0000000000000000     
  0.20000000298023224       0.55984818629086441       0.12867291321186480     
  0.30000000447034836       0.77056491589093490       0.21967913774222012     
  0.40000000596046448       0.90585337628933660       0.26893732309153290     
  0.50000000745058060       0.95247058924975692       0.28477598187563408     
  0.60000000894069672       0.90585333677965996       0.27020402131073762     
  0.70000001043081284       0.77056484073906428       0.22847057566544204     
  0.80000001192092896       0.55984808285318921       0.16730837503853721     
  0.90000001341104507       0.29432948928204467       0.12686032971389721     
